,name,si_2,si,dong,sort,intro,cate
0,의림지,제천시,제천시,모산동,호수,제천여행 오래된 저수지,#오리배#저수지#빨간오뎅#조그마한#야경투어
1,청남대,청주시,청주시 상당구,문의면,지역명소,메타세쿼이아 숲이 아름다운 대통령의 정원,#단풍구경#도시락#산책로#호젓한#산책길
2,고수동굴,단양군,단양군,단양읍,동굴,자연과 세월이 빚어낸 천연동굴,#동굴카페#패러글라이딩#재래시장#신비로운#단풍구경
3,월악산,제천시,제천시,덕산면,산,우리나라5대악산,#국립공원#등산#단풍구경#깨끗한#계곡
4,사인암,단양군,단양군,대강면,자연명소,아름다운 계곡과 바위가 있는 곳,#계곡#오토캠핑#패러글라이딩#깨끗한#경치
5,중앙탑사적공원,충주시,충주시,중앙탑면,공원,충주 관광명소 산책하기 좋은 무지개길 중앙탑 공원,#술박물관#생태공원#산책길#웅장한#경치
6,문암생태공원,청주시,청주시 흥덕구,문암동,자연명소,청주 강아지랑 아이가 산책하기 좋은 공원,#생태공원#캠핑#바베큐장#깨끗한#나들이
7,문광저수지,괴산군,괴산군,문광면,호수,null,
8,좌구산자연휴양림,증평군,증평군,증평읍,휴양림,증평좌구산휴양림 청주근교 나들이가기좋은곳,#휴양림#천문대#저수지#호젓한#등산
9,장령산자연휴양림,옥천군,옥천군,군서면,휴양림,장령산휴양림 대전 가까운곳,#휴양림#계곡#캠핑#깨끗한#등산
10,소백산,단양군,단양군,가곡면,산,null,#국립공원#야간산행#등산#웅장한#철쭉
11,송호국민관광지,영동군,영동군,양산면,지역명소,영동여행 캠핑장으로 거듭나는 송호관광지 송호캠핑장,#오토캠핑#단풍길#물놀이장#깨끗한#체험관
12,화양구곡,괴산군,괴산군,청천면,계곡,null,#계곡#국립공원#오토캠핑#깨끗한#단풍구경
13,비내섬,충주시,충주시,앙성면,자연명소,광활한 물억새가 반짝이는 남한강의 섬,#오토캠핑#섬#갈대밭#편안한#드라이브
14,박달재자연휴양림,제천시,제천시,백운면,휴양림,null,#휴양림#캠핑#계곡#깨끗한#등산
15,수옥폭포,괴산군,괴산군,연풍면,자연명소,드라마 다모에서 나왔던 폭포,#폭포#계곡#온천#웅장한#단풍구경
16,오창호수공원,청주시,청주시 청원구,오창읍,자연명소,null,
17,속리산말티재자연휴양림,보은군,보은군,장안면,휴양림,null,#휴양림#산림욕#국립공원#화려한#등산
18,대청호,청주시,청주시 상당구,문의면,호수,사진찍기 좋은 곳,#호수#드라이브#둘레길#화려한#억새밭
19,부소담악,옥천군,옥천군,군북면,자연명소,추소정 영화촬영지 병풍바위까지 멋진곳,#둘레길#호수#전망대#오붓한#경치
20,옥화자연휴양림,청주시,청주시 상당구,미원면,휴양림,예쁜 야영장과 숲길이 있는곳,#휴양림#물놀이장#산림욕장#편안한#등산
21,금수산,제천시,제천시,수산면,산,null,#등산#국립공원#단풍#편안한#산행
22,도담삼봉유원지,단양군,단양군,매포읍,자연명소,남한강에 떠있는 단양의 명소,
23,관아공원,충주시,충주시,성내동,공원,null,#공원#공연#산책#화려한#나들이
24,속리산,보은군,보은군,속리산면,산,기기 묘한 바위,#국립공원#등산#단풍구경#편안한#계곡
25,문성자연휴양림,충주시,충주시,노은면,휴양림,null,#휴양림#짚라인#모노레일#재미있는#경치
26,구병산,보은군,보은군,속리산면,산,null,#등산#산행#계곡#편안한#캠핑
27,장계관광지,옥천군,옥천군,안내면,체험,충북 옥천 여행 걷기좋은길 장계국민관광지,#산책길#유원지#드라이브#재미있는#산책로
28,청주랜드,청주시,청주시 상당구,명암동,테마파크,null,#놀이동산#회전목마#나들이#박물관#아이와
29,백야자연휴양림,음성군,음성군,금왕읍,휴양림,충북혁신도시 아이와 가기 좋은 곳,#휴양림#오토캠핑#물놀이장#편안한#휴식
30,백곡저수지,진천군,진천군,진천읍,호수,물안개가 예쁜 저수지,#저수지#빙어낚시#붕어찜#깨끗한#드라이브
31,황정산자연휴양림,단양군,단양군,대강면,휴양림,null,#휴양림#오토캠핑#계곡#웅장한#등산
32,청주중앙공원,청주시,청주시 상당구,남문로2가,공원,null,#공원#씨앗호떡#즉석떡볶이#화려한#유적
33,조령산 자연휴양림,괴산군,괴산군,연풍면,휴양림,null,#휴양림#계곡#물놀이장#등산#캠핑
34,상당산성 자연휴양림,청주시,청주시 상당구,용암.명암.산성동,지역명소,피톤치드 가득한 국내자연휴양림,#휴양림#계곡#등산#깨끗한#짚라인
35,민주지산,영동군,영동군,용화면,산,null,#등산#계곡#산행#웅장한#폭포
36,속리산 숲체험휴양마을,보은군,보은군,속리산면,휴양림,null,
37,소백산 자연휴양림,단양군,단양군,영춘면,휴양림,null,#글램핑#휴양림#단풍#청량한#힐링
38,법주사,보은군,보은군,속리산면,지역명소,유네스코 세계유산 등재된 국내 전통 사찰,#단풍구경#국립공원#계곡#웅장한#템플스테이
39,수레의산자연휴양림,음성군,음성군,생극면,휴양림,null,#휴양림#등산#캠핑#편안한#계곡
40,성불산자연휴양림,괴산군,괴산군,괴산읍,휴양림,null,#휴양림#테마파크#생태공원#깨끗한#체험관
41,충북알프스 자연휴양림,보은군,보은군,산외면,휴양림,null,#휴양림#수영장#물놀이장#편안한#등산
42,온달관광지,단양군,단양군,영춘면,체험,드라마 세트장 영화 촬영 장소로 유명한 온달 관광지,#동굴#드라마세트장#영화세트장#웅장한#등산
43,군자산,괴산군,괴산군,칠성면,산,null,#계곡#등산#국립공원#깨끗한#산행
44,만천하스카이워크,단양군,단양군,적성면,테마파크,null,#짚와이어#짚라인#전망대#웅장한#경치
45,충주미륵대원지,충주시,충주시,수안보면,지역명소,null,#온천#단풍#산책#나들이#국립공원
46,화인산림욕장,옥천군,옥천군,안남면,휴양림,메타세콰이어 나무의 멋진 숲길,
47,다리안관광지,단양군,단양군,단양읍,지역명소,계곡 그리고 등산까지 즐길 수 있는 최적의 장소,#계곡#폭포#캠핑#고즈넉한#등산
48,천동동굴,단양군,단양군,단양읍,동굴,전에 만들어진 석회동굴,#동굴#유람선#패러글라이딩#신비한#등산
49,충주호,충주시,충주시,동량면,호수,null,#유람선#호수#패러글라이딩#깨끗한#야간산행
50,봉황자연휴양림,충주시,충주시,중앙탑면,휴양림,null,#휴양림#계곡#산림욕#경치#온천
51,서원계곡,보은군,보은군,장안면,계곡,null,#계곡#캠핑#국립공원#깨끗한#힐링
52,능강계곡,제천시,제천시,수산면,계곡,너무 시원하고 좋은 능강계곡,#계곡#캠핑#산행#깨끗한#국립공원
53,청석굴,청주시,청주시 상당구,미원면,동굴,null,
54,활옥동굴,충주시,충주시,목벌동,체험,투명카약과 신비로운 동굴,
55,이끼터널,단양군,단양군,적성면,자연명소,null,
56,소선암 자연휴양림,단양군,단양군,단성면,휴양림,null,#휴양림#계곡#캠핑#편안한#힐링
57,갈론계곡,괴산군,괴산군,칠성면,계곡,null,#계곡#국립공원#출렁다리#호젓한#산행
58,쌍곡계곡,괴산군,괴산군,칠성면,계곡,null,#계곡#국립공원#폭포#깨끗한#등산
59,석문,단양군,단양군,매포읍,지역명소,null,#음악분수대#동굴#계곡#신비한#경치
60,도락산,단양군,단양군,단성면,산,null,#등산#국립공원#계곡#웅장한#산행
61,두타산,진천군,진천군,초평면,산,null,#등산#산행#계곡#돌탑#전망대
62,송계계곡,제천시,제천시,한수면,계곡,수도권 물놀이,#계곡#국립공원#캠핑#깨끗한#등산
63,봉학골산림욕장,음성군,음성군,음성읍,휴양림,null,#산림욕장#계곡#물놀이장#깨끗한#힐링
64,물한계곡,영동군,영동군,상촌면,계곡,null,#계곡#캠핑#다슬기#깨끗한#등산
65,생거진천자연휴양림,진천군,진천군,백곡면,휴양림,null,#휴양림#물놀이장#바베큐장#산행#단풍
66,국립제천치유의숲,제천시,제천시,청풍면,휴양림,null,
67,명암저수지,청주시,청주시 상당구,용담동,호수,청주 명암저수지 아이와 산책하기 좋은 곳,
68,민주지산자연휴양림,영동군,영동군,용화면,휴양림,null,#휴양림#계곡#캠핑#깨끗한#등산
69,설성공원,음성군,음성군,음성읍,공원,null,#공원#공연#야시장#재미있는#가을축제
70,만뢰산자연생태공원,진천군,진천군,진천읍,자연명소,가벼운 나들이로 다녀올만한 만뢰산 생태공원,
71,청풍호 관광 모노레일,제천시,제천시,청풍면,액티비티,청풍호 모노레일 타고 비봉하늘전망대,#모노레일#빨간오뎅#패러글라이딩#재미있는#등산
72,용암사일출,옥천군,옥천군,옥천읍,자연명소,null,
73,솔밭공원,보은군,보은군,탄부면,공원,멋진 자태로 그려진 소나무 군락지,
74,용담폭포,제천시,제천시,수산면,자연명소,금수산이 품은 숨은 비경 용담 폭포,#폭포#산행#국립공원#웅장한#단풍
75,단양다누리아쿠아리움,단양군,단양군,단양읍,테마파크,다누리아쿠아리움 아이들이 정말 좋아하는 곳,#아쿠아리움#박물관#야경#화려한#낚시체험
76,청풍호반케이블카,제천시,제천시,청풍면,액티비티,케이블카 모노레일 타고 비봉산 전망대,
77,삼기저수지,증평군,증평군,증평읍,호수,null,
78,두꺼비생태공원,청주시,청주시 서원구,산남동,자연명소,null,#생태공원#산책로#나들이#활기찬#체험학습
79,상춘정,옥천군,옥천군,청성면,자연명소,null,
80,강선대,영동군,영동군,양산면,자연명소,null,
81,제천 옥순봉 출렁다리,제천시,제천시,수산면,지역명소,null,
82,온달동굴,단양군,단양군,영춘면,동굴,소리나는 시원한 천연동굴,#동굴#드라마세트장#공원#경치#커플
83,계명산자연휴양림,충주시,충주시,종민동,휴양림,새제자전거길,#휴양림#출렁다리#호수#등산#아이들과
84,옥계폭포,영동군,영동군,심천면,자연명소,아들낳는 폭포,#폭포#계곡#캠핑#웅장한#드라이브
85,충주호관광선 청풍호유람선,제천시,제천시,청풍면,액티비티,null,#유람선#모노레일#경치#웅장한#호수
86,수암골,청주시,청주시 상당구,수동,체험,사진찍기 좋은 벽화마을과 아름다운 전경의 전망대,#벽화마을#야경#치즈빙수#아늑한#사진찍기
87,반기문생가,음성군,음성군,원나면,체험,null,#공원#산책로#등산#아담한#연꽃
88,무심천,청주시,청주시 상당구,남일면,호수,null,#벚꽃길#벚꽃명소#벚꽃구경#사진찍기#스케이트장
89,말티재 전망대,보은군,보은군,장안면,지역명소,null,
90,수룡폭포,충주시,충주시,노은면,자연명소,null,#폭포#계곡#캠핑#웅장한#등산
91,초정행궁,청주시,청주시 청원구,내수읍,체험,null,
92,괴산선유동계곡,괴산군,괴산군,청천면,계곡,null,#계곡#국립공원#폭포#산행#친구들과
93,청풍문화재단지,제천시,제천시,청풍면,체험,청풍호의 역사가 담긴 곳,#호수#유람선#모노레일#평화로운#단풍구경
94,만수계곡,보은군,보은군,속리산면,계곡,null,#계곡#국립공원#단풍#나들이#아이들
95,충주호유람선 장회나루,단양군,단양군,단성면,액티비티,null,#유람선#경치#패러글라이딩#스템프투어#호수
96,생거진천 치유의 숲,진천군,진천군,이월면,휴양림,null,
97,미동산수목원,청주시,청주시 상당구,미원면,수목원,수목과 야생초화류를 관람할 수 있는 산림청 공립수목원,#수목원#식물원#산책로#조그마한#등산
98,비봉산,제천시,제천시,청풍면,산,꿈에도 못볼 멋진 풍경,#모노레일#활공장#패러글라이딩#등산#혼자
99,천동관광지,단양군,단양군,단양읍,지역명소,null,#물놀이장#캠핑#동굴#스템프투어#계곡
100,호암지생태공원,충주시,충주시,호암동,자연명소,null,
101,도명산,괴산군,괴산군,청천면,산,null,#계곡#등산#국립공원#깨끗한#산행
102,산막이옛길,괴산군,괴산군,칠성면,지역명소,꽃 향기 날리는 충북 괴산 문광저수지,#둘레길#유람선#트래킹#편안한#경치
103,작은용굴,청주시,청주시 상당구,문의면,동굴,null,
104,새밭계곡,단양군,단양군,가곡면,계곡,null,#계곡#등산#산행#깨끗한#국립공원
105,덕동계곡,제천시,제천시,백운면,계곡,null,#계곡#캠핑#닭백숙#깨끗한#힐링
106,계명산,충주시,충주시,종민동,산,충주가볼만한산,#등산#닭발#산행#호젓한#전망대
107,청풍호반케이블카 물태리역,제천시,제천시,청풍면,액티비티,null,
108,월류봉,영동군,영동군,황간면,체험,null,
109,신척저수지,진천군,진천군,덕산읍,호수,null,
110,문의문화재단지,청주시,청주시 상당구,문의면,체험,대청호 뷰가 끝내줬던 작고 예쁜 관광지,#미술관#드라이브#박물관#고즈넉한#경치
111,남천계곡,단양군,단양군,영춘면,계곡,null,
112,탄금대공원,충주시,충주시,칠금동,공원,null,#공원#전망대#경치#산책로#만두
113,우암산,청주시,청주시 청원구,우암동,산,null,#등산#단풍#저수지#산행#전망대
114,연곡계곡,진천군,진천군,진천읍,계곡,null,#계곡#캠핑#다슬기#깨끗한#나들이
115,백악산,괴산군,괴산군,청천면,산,null,#국립공원#폭포#계곡#산행
116,용두산,제천시,제천시,모산동,산,null,#등산#야간산행#산림욕장#호젓한#홀로
117,금석저수지,음성군,음성군,금왕읍,호수,null,
118,구인사,단양군,단양군,불교,지역명소,충북 단양 여행 관광지 절 사찰,
119,청주고인쇄박물관,청주시,청주시 흥덕구,운천동,박물관,세계 기록유산 직지를 느낄수있는 고인쇄 박물관,#박물관#공연#유물#재미있는#유적지
120,능암늪지생태공원,충주시,충주시,금릉동,자연명소,null,
121,옥천금강수변 친수공원,옥천군,옥천군,동이면,공원,null,
122,청주랜드동물원,청주시,청주시 상당구,명암동,동물원,호랑이보러 동물원,#실내동물원#박물관#산책로#화려한#등산
123,깊은산속옹달샘,충주시,충주시,노은면,체험,null,#힐링#자연식#도서관#아담한#휴양림
124,수양개빛터널,단양군,단양군,적성면,체험,null,#led장미#장미정원#유물#화려한#커플
125,보강천미루나무숲,증평군,증평군,증평읍,근린공원,null,
126,연암지질생태공원,증평군,증평군,도안면,자연명소,null,
127,연수자연마당,충주시,충주시,연수동,공원,null,
128,소금강,괴산군,괴산군,칠성면,호수,null,
129,삼탄유원지,충주시,충주시,산척면,테마파크,차박과 노지캠이 가능한 곳,#캠핑#유원지#꺽지#깨끗한#경치
130,단양생태체육공원,단양군,단양군,단양읍,공원,null,
131,미래지농촌테마공원,청주시,청주시 청원구,오창읍,공원,null,
132,소노문 단양 오션플레이,단양군,단양군,단양읍,테마파크,null,#워터파크#노천온천#실내수영장#재미있는#휴식
133,더플레이그라운드,청주시,청주시 상당구,가덕면,체험,null,
134,다리안계곡,단양군,단양군,단양읍,계곡,null,#계곡#동굴#커플
135,충주라바랜드,충주시,충주시,금릉동,테마파크,미취학 아동에게 딱맞는 놀이공원,#키즈카페#놀이동산#실내놀이터#재미있는#휴식
136,하선암,단양군,단양군,단성면,자연명소,null,#계곡#단풍#유람선#웅장한#드라이브
137,국립청주박물관,청주시,청주시 상당구,명암동,박물관,청주박물관 은행나무길이 노랗게 물들어 이곳,#박물관#단풍구경#은행나무길#화려한#단풍놀이
138,충주호관광선 장회유람선,단양군,단양군,단성면,액티비티,null,#유람선#동굴#국립공원#화려한#경치
139,괴산호,괴산군,괴산군,청천면,호수,null,#유람선#저수지#호수#아늑한#경치
140,충주호관광선 단양유람선,단양군,단양군,단양읍,액티비티,null,
141,대머리공원,청주시,청주시 상당구,용암동,공원,null,#공원#산책
142,황정산,단양군,단양군,대강면,산,null,#등산#국립공원#산행#계곡#암벽
143,초정원탕,청주시,청주시 청원구,내수읍,산,null,
144,오송호수공원,청주시,청주시 흥덕구,오송읍,근린공원,오송벚꽃볼만한곳,
145,다래목장,청주시,청주시 청원구,내수읍,체험,null,
146,블랙스톤 벨포레 목장,증평군,증평군,도안면,체험,null,
147,한반도지형전망공원,진천군,진천군,초평면,지역명소,충북 진천 초평저수지 근처 숨은 관광지 한반도 지형 전망 공원,
148,문화휴식공원,청주시,청주시 청원구,오창읍,공원,null,
149,진재공원,청주시,청주시 흥덕구,복대동,근린공원,null,#공원#산책로#도서관#나들이#아이들이
150,충주세계무술공원,충주시,충주시,금릉동,공원,null,#사과축제#야시장#박물관#화려한#가을축제
151,옥천묘목공원,옥천군,옥천군,이원면,공원,null,
152,원봉공원,청주시,청주시 상당구,용암동,근린공원,null,#공원#산책
153,충주고구려천문과학관,충주시,충주시,중앙탑면,체험,null,#과학관#천문대#별보기#재미있는#나들이
154,중흥공원,청주시,청주시 상당구,용암동,공원,null,#물놀이장#공원#휴식#수영장#도서관
155,옥전자연휴양림,제천시,제천시,봉양읍,휴양림,null,
156,청풍호유람선,제천시,제천시,청풍면,액티비티,null,
157,연꽃공원,충주시,충주시,봉방동,공원,null,
158,영동와인터널,영동군,영동군,영동읍,체험,충북 영동 영동여행 중 만난 영동명소,
159,영동레인보우힐링관광지 (2023년예정),영동군,영동군,영동읍,체험,null,
160,목계솔밭,충주시,충주시,중앙탑면,체험,null,
161,속리산테마파크 모노레일,보은군,보은군,속리산면,액티비티,null,
162,노근리평화공원,영동군,영동군,황간면,공원,null,#공원#사격#코스모스길#평화로운#나들이
163,용하구곡,제천시,제천시,덕산면,계곡,null,#계곡#국립공원#폭포#깨끗한#산행
164,청풍정,옥천군,옥천군,군북면,자연명소,null,#산행#경치#호수
165,의림지소나무숲,제천시,제천시,모산동,자연명소,null,
166,대성산산림욕장,단양군,단양군,단양읍,휴양림,null,
167,증평자전거공원,증평군,증평군,증평읍,근린공원,null,
168,한독의약박물관,음성군,음성군,대소면,박물관,음성 우정여행 추리게임 즐기는 한독의약박물관,#박물관#체험학습#유물#재미있는#서커스
169,오대호아트팩토리,충주시,충주시,앙성면,박물관,null,
170,괴산용추폭포,괴산군,괴산군,청천면,자연명소,null,#폭포#계곡#산행
171,속리산연꽃단지,보은군,보은군,속리산면,공원,null,
172,옥천전통문화체험관,옥천군,옥천군,옥천읍,체험,null,
173,국립청주박물관 어린이박물관,청주시,청주시 상당구,명암동,박물관,박물관이예쁜곳,#박물관#유물#동물원#재미있는#나들이
174,팔각정공원,청주시,청주시 상당구,금천동,공원,null,
175,장령산,옥천군,옥천군,군서면,산,null,
176,양덕저수지생태공원,음성군,음성군,삼성면,자연명소,null,
177,충주호관광선,충주시,충주시,청풍면,액티비티,null,#유람선#호수#경치
178,단양강잔도,단양군,단양군,적성면,체험,null,
179,솔향공원,보은군,보은군,속리산면,공원,null,#레일바이크#휴양림#하늘자전거#체험관#국립공원
